"reference_date","reference_date_utc_offset","delivery_begin","delivery_begin_utc_offset","delta_base","delta_co2","delta_fuel","delta_marginal_cost","delta_peak","eh20_bucket","eoh","full_eur_per_mwh","full_mio_eur","gamma_co2","gamma_fuel","gamma_marginal_cost","gamma_power","hours","number_of_starts","pmax","running_hours","season","spread_eur_per_mwh","static_eur_per_mwh","static_mio_eur","term_flex_eur_per_mwh","term_flex_mio_eur"
"2020-02-13 00:00:00","1","2021-11-01 00:00:00","1","291.9255224353892","-72234.16594740069","-548.0985378976522","-282.530877240494","115.14870954321975","11.0","4580.1972163108","9.254894082980197","3.1718373001189732","3493.9740986426978","26.511583124152374","13.666047834814215","10.3449075947905","720.0","200.0672989705033","476.0","578.8512369007346","1.0","6.058275939093676","6.66455230686992","2.2840753666104594","2.590341776110277","0.8877619335085138"
"2020-02-13 00:00:00","1","2021-12-01 00:00:00","1","283.61707580193263","-72410.73148128985","-531.7144666278105","-274.3832746426573","123.04536709453163","12.0","4462.33835533723","8.825924575638284","3.2307120390632424","3711.8231447083094","27.25604372765252","14.065072517636859","11.334672859521707","744.0","194.74962225283724","492.0","567.3459102804845","1.0","4.79186250334277","5.889978144930055","2.1560147199953565","2.9359464307082295","1.074697319067886"
"2020-02-14 00:00:00","1","2020-03-01 00:00:00","1","392.5700144668383","-107048.94172490858","-787.1219834254126","-406.5785339597814","88.42998553316173","3.0","1302.4160603552145","5.366338143566278","1.9178380247621472","7047.879103915001","51.82247007608923","26.768282875315702","18.585211864936767","743.0","28.155891177014404","481.0","739.2982368149263","1.0","5.166840314881661","5.209811381779013","1.861898021054329","0.15652676178726477","0.05594000370781815"
"2020-02-14 00:00:00","1","2020-04-01 00:00:00","2","373.0624663062608","-98155.45359581838","-744.784132230779","-384.7094185847912","86.9310305289557","4.0","1522.4723913215998","5.441315839430325","1.88443650151151","6672.964391811193","50.63313154689263","26.153944150486453","18.473893915898863","720.0","42.46630502913916","481.0","673.1462907388167","1.0","5.03404725762913","4.962802331528379","1.7187177034549084","0.4785135079019458","0.16571879805660172"
"2020-02-14 00:00:00","1","2020-05-01 00:00:00","2","347.4002127753285","-92502.78830212053","-679.2511239353545","-350.85911964792666","94.83286584155576","5.0","1582.4330975223088","5.176795026908933","1.8525885755097384","7196.806876485073","52.84639792297062","27.297180672139945","20.221657591225885","744.0","45.92819270875828","481.0","663.8692433471433","1.0","4.392421021119851","4.355738540206368","1.558762016952412","0.8210564867025649","0.29382655855732653"
"2020-02-14 00:00:00","1","2020-06-01 00:00:00","2","354.67759390678674","-90954.7025101588","-690.146259832711","-353.8047081593449","75.60144419741818","6.0","2186.9918017060527","6.71985161028405","2.2352914396448864","5245.116789891423","39.79890687372665","20.40298042755893","13.571647785151926","720.0","76.60605537143847","462.0","654.8706942772831","1.0","6.282938971675186","5.934078311199158","1.973911809437288","0.7857732990848918","0.26137963020759836"
"2020-02-14 00:00:00","1","2020-07-01 00:00:00","2","343.8077298628111","-90163.73320224359","-662.0753626993906","-339.4141127941931","78.00971048259342","7.0","2309.271713680786","6.7615239384449906","2.3241251003138195","5393.57134928464","39.605178052164014","20.303665002461013","13.691349060218194","744.0","82.26127135855575","462.0","664.0462865096708","1.0","6.097378021572201","5.775826736139177","1.9853133723596468","0.9856972023058139","0.3388117279541727"
"2020-02-14 00:00:00","1","2020-08-01 00:00:00","2","318.1914036624731","-81510.72306905406","-598.5360146832371","-306.8405529708893","88.68968833490528","8.0","2252.8101012653437","6.111492479341667","2.100691086939152","5441.611947260462","39.95794179873375","20.484509964852837","14.885855457652065","744.0","80.94112043482879","462.0","633.987692568768","1.0","4.883046733823409","4.712184279809837","1.6197096781304756","1.3993081995318297","0.48098140880867657"
"2020-02-14 00:00:00","1","2020-09-01 00:00:00","2","369.0124551383113","-90237.98192306217","-684.7079260371098","-352.9495476101918","65.57035598950021","9.0","3370.513017165396","8.899539638711406","3.050050224979173","4390.756162075724","33.31618772273525","17.173648701414802","10.566938707386873","720.0","136.31866993909833","476.0","644.1396183834296","1.0","7.926998491210785","7.688114335751979","2.6348705451489183","1.2114253029594275","0.41517967983025494"
"2020-02-14 00:00:00","1","2020-10-01 00:00:00","2","337.2592029759388","-86862.60317513009","-636.9788980841541","-328.34644578636846","93.5562978292936","10.0","3118.0507879956863","8.39915855340472","2.9785096062083816","4499.891255269365","32.998501869682286","17.00988971184656","11.419583646102437","745.0","123.16187831640296","476.0","654.8132216676273","1.0","6.948513641928123","6.909801394577128","2.450353770544941","1.4893571588275911","0.5281558356634406"
"2020-02-14 00:00:00","1","2020-11-01 00:00:00","1","281.35449556015857","-71211.88267716936","-540.3416550101413","-278.532401099203","126.51550240023106","11.0","3026.1902375413865","7.607684326527763","2.6073055723875953","4000.8457912477306","30.357625090232883","15.648584797507935","12.269327564350856","720.0","121.72971209835904","476.0","591.5959955742055","1.0","4.777903357711942","5.560898233151369","1.9058310424656375","2.0467860933763937","0.7014745299219578"
"2020-02-14 00:00:00","1","2020-12-01 00:00:00","1","275.57493049317895","-72355.6117553625","-531.3097206036703","-274.1744115281994","131.1117035648751","12.0","3082.4522274907636","7.414000769803515","2.7138801537850368","4221.264665374411","30.99689015880656","15.99548020472697","13.14850801040757","744.0","124.89471920394557","492.0","584.557843411852","1.0","3.939987648981763","5.087559255185255","1.862290890242052","2.32644151461826","0.8515892635429847"
"2020-02-14 00:00:00","1","2021-01-01 00:00:00","1","309.28582751537755","-79595.71368107805","-584.4740355472024","-301.60905877572446","121.53348867885052","1.0","3701.301412170134","9.059457936151045","3.3161964586122177","3923.9487330996394","28.81368914542806","14.868872070377915","11.100767797556127","744.0","153.8341176816992","492.0","624.6190585361495","1.0","6.09418970357892","6.8312644770107624","2.5005706992808356","2.2281934591402823","0.815625759331382"
"2020-02-14 00:00:00","1","2021-02-01 00:00:00","1","303.6421674466424","-70741.7400071279","-575.1153274171722","-296.7796378283723","121.77644856296614","2.0","3724.8780765601778","9.091617064690642","3.0059068003962786","3497.0381583780245","28.430177788152733","14.670966787229933","11.01121148929165","672.0","158.32595940811174","492.0","558.3588883979429","1.0","5.960298082753013","6.787301489125827","2.2440447675407373","2.3043155755648144","0.7618620328555412"
"2020-02-14 00:00:00","1","2021-03-01 00:00:00","1","263.74909988949804","-66771.55160892944","-490.9656769318961","-253.60250298543153","118.43545025234346","3.0","3390.538109583447","6.887169341530313","2.4613572407841278","3993.673282216954","29.365148168673972","15.168219339998375","12.966821592761864","743.0","141.91576814480254","481.0","552.222746687396","1.0","3.1167100405695436","4.185828211614444","1.495943843751405","2.7013411299158685","0.9654133970327228"
"2020-02-14 00:00:00","1","2021-04-01 00:00:00","2","245.84517720771598","-58507.26816096766","-443.9415575001345","-229.31275127996793","99.39141378627933","4.0","2656.8002933773337","4.8095705852053685","1.6656504850683234","4694.527668333977","35.6211457194311","18.39968074776357","17.38224359249386","720.0","109.66068431002275","481.0","463.58660717687883","1.0","1.073038682969667","1.6627955988987364","0.5758593718106104","3.146774986306632","1.089791113257713"
"2020-02-14 00:00:00","1","2021-05-01 00:00:00","2","239.74651602347714","-58478.20111541151","-429.4074217917428","-221.8053156942226","105.57758290495798","5.0","2628.9989432243583","4.590778218165874","1.6428742562657124","4926.425525763098","36.174910365179706","18.685721313988665","18.010155354788793","744.0","107.83496668418962","481.0","472.2996095405661","1.0","0.6779136296634647","1.5079392551340363","0.5396371735992868","3.082838963031838","1.1032370826664257"
"2020-02-14 00:00:00","1","2021-06-01 00:00:00","2","286.06826721223416","-69354.79151009193","-526.2504152198325","-269.7832117799474","90.46375840609178","6.0","3162.437163593888","6.478016625151141","2.1548474501902755","4487.154061377948","34.047635881248326","17.454581119371223","14.073590194559342","720.0","131.20273635194397","462.0","538.3824365550084","1.0","4.089688592610315","3.967677126204259","1.3198081192605848","2.5103394989468817","0.8350393309296906"
"2020-02-14 00:00:00","1","2021-07-01 00:00:00","2","252.3004630490855","-62843.205630695775","-461.4597985623332","-236.56818686113238","102.0106284210855","7.0","2888.8058580527554","5.379624985514968","1.8491277370210888","4685.318762819831","34.40445519595023","17.637505175982533","15.710286499153316","744.0","118.57993462029128","462.0","517.2071656469296","1.0","2.1469397339919496","2.6122804133493114","0.8979139219197321","2.7673445721656567","0.9512138151013567"
"2020-02-14 00:00:00","1","2021-08-01 00:00:00","2","233.1409972077923","-57188.583698013055","-419.9377171883149","-215.2818179597576","102.67609593644077","8.0","2964.0401676746797","4.891536883964256","1.6813581900512657","4418.875340867887","32.44795207698542","16.63450037061565","15.771895331509182","744.0","124.0818639160995","462.0","482.40288935268995","1.0","0.9832394351598808","1.914822720852281","0.6581781841931128","2.976714163111975","1.023180005858153"
"2020-02-14 00:00:00","1","2021-09-01 00:00:00","2","288.327733956471","-68476.73086546833","-519.5878650374975","-267.83434941395853","95.1668729651297","9.0","3773.532674952387","7.187211070309894","2.4632009780166073","4126.476897239478","31.31088902850113","16.139968149402495","13.115351014152203","720.0","162.0917093093315","476.0","531.6984887657572","1.0","4.077303981186418","4.2283926874020645","1.4491547418264357","2.95881838290783","1.0140462361901716"
"2020-02-14 00:00:00","1","2021-10-01 00:00:00","2","273.9196408933228","-68558.85547231618","-502.75426496969396","-259.1570560708402","114.61980700275772","10.0","3724.6668171282636","7.142118944049435","2.5327382199388104","4142.862971017928","30.38035004398995","15.660298934066045","13.106557404871538","745.0","158.44920439331148","476.0","555.682729262034","1.0","3.6361717272720497","4.2974059714149435","1.5239461055831671","2.8447129726344915","1.0087921143556433"
"2020-02-14 00:00:00","1","2021-11-01 00:00:00","1","287.9799314277421","-71242.9820642866","-540.5776309971953","-278.6540407278833","116.25078029827563","11.0","4560.1795668095165","9.110322236080707","3.12228963674958","3483.5723263496","26.43265653711955","13.625363183551476","10.466328370786586","720.0","199.39741994774633","476.0","572.2311678545899","1.0","5.783518832938341","6.4568608918437205","2.21289536485268","2.6534613442369865","0.9093942718968999"
"2020-02-14 00:00:00","1","2021-12-01 00:00:00","1","279.6367593397662","-71369.69074189971","-524.0700690342621","-270.4384979325354","123.82941535185404","12.0","4457.271393434702","8.68599347447177","3.1794905393434423","3692.4907013817174","27.114084938095647","13.991816813706224","11.433670589072053","744.0","194.8388826597632","492.0","560.4937402394388","1.0","4.51650020296902","5.688358946131196","2.082212415513432","2.9976345283405745","1.0972781238300104"
"2020-02-17 00:00:00","1","2020-03-01 00:00:00","1","358.8527143575675","-100595.02076469075","-739.6668382813157","-382.06614102981837","122.14728564243248","3.0","1088.4161933851085","4.4179543443291385","1.5789017774393805","8621.36609493184","63.392189321385366","32.74448426230761","24.638203269423997","743.0","17.632035457362164","481.0","735.7754842378653","1.0","4.067835808269688","4.243693324934408","1.5166238515450334","0.1742610193947307","0.06227792589434711"
"2020-02-17 00:00:00","1","2020-04-01 00:00:00","2","331.1785450120152","-89415.05879234643","-678.4637483847246","-350.45241013683193","116.14858858440246","4.0","1274.4071474058096","4.475315390502522","1.5498912260388336","7889.386336611582","59.86310022815632","30.921575107243353","23.89113591232896","720.0","31.145549050902478","481.0","651.4961663877601","1.0","3.777981078447773","3.8394104532814697","1.3296646281804387","0.6359049372210523","0.22022659785839482"
"2020-02-17 00:00:00","1","2020-05-01 00:00:00","2","314.27410636745","-84924.96027019028","-623.6068746953619","-322.1167420296135","113.47701521243829","5.0","1380.2501874730747","4.364245670792255","1.5618064127323996","7843.961088255599","57.59847333359423","29.751808918335737","23.853294747529795","744.0","37.099330936270846","481.0","638.2635687476576","1.0","3.2831384722783454","3.3808051141339033","1.2098684413644152","0.9834405566583517","0.35193797136798444"
"2020-02-17 00:00:00","1","2020-06-01 00:00:00","2","348.27189419356455","-89379.29435492307","-678.1923749203345","-347.6765277881016","77.58787269732089","6.0","2098.2377994928893","6.397166863510655","2.1279535854781844","5470.311194332075","41.50763739200426","21.278964168293424","14.657837558562074","720.0","72.51879000714145","462.0","647.8619993500602","1.0","5.874103346185493","5.5512432191111944","1.8465655444051476","0.8459236443994609","0.2813880410730367"
"2020-02-17 00:00:00","1","2020-07-01 00:00:00","2","325.66121285726257","-85665.78565901497","-629.0467807483072","-322.4819514854401","87.24190413907486","7.0","2149.841937816309","6.218527497711981","2.1374820197335436","5590.0275981018785","41.04776297595461","21.04320873059847","15.036970614352503","744.0","75.12786822653123","462.0","647.2845732856842","1.0","5.286106160605261","5.064978432341935","1.7409749065920284","1.1535490653700462","0.3965071131415152"
"2020-02-17 00:00:00","1","2020-08-01 00:00:00","2","298.77314467229326","-76562.356749561","-562.1999923226824","-288.21282645091406","96.74810961666869","8.0","2140.343365370316","5.577874898544592","1.9172717831269355","5501.879623062608","40.40048939407624","20.711382777080672","16.027109742161006","744.0","76.32673179887593","462.0","613.8087293927974","1.0","3.991489471299939","3.984529505207244","1.3695943577658753","1.5933453933373483","0.5476774253610601"
"2020-02-17 00:00:00","1","2020-09-01 00:00:00","2","354.7260663678278","-86595.6316553692","-657.0704939431704","-338.7031532225582","72.50106806804929","9.0","3190.242936148839","8.346815306326983","2.8606205417843835","4522.658425093988","34.31703595788129","17.689560549939404","11.508126694026611","720.0","127.97877833319663","476.0","630.6673694849064","1.0","7.128494614667506","6.937757727833789","2.3777083284831964","1.4090575784931936","0.48291221330118717"
"2020-02-17 00:00:00","1","2020-10-01 00:00:00","2","333.71874727996493","-85864.54520438104","-629.6599617042475","-324.57371994802935","94.26572945054575","10.0","3112.2377438654294","8.269897637900717","2.9326711003523522","4512.7719471086975","33.0929582708776","17.058579587928072","11.661946861183994","745.0","123.15094447276519","476.0","649.2188544101257","1.0","6.734431727585381","6.710532949051876","2.379689194392776","1.5593646888488415","0.5529819059595762"
"2020-02-17 00:00:00","1","2020-11-01 00:00:00","1","277.90530620904343","-70212.81213045823","-532.7609056690646","-274.62471732816067","126.39403415941604","11.0","3068.501682974359","7.496591096023976","2.569231700429337","3974.477616451666","30.15754860477479","15.54545045022707","12.380876789220162","720.0","124.15802980784657","476.0","585.3410868174276","1.0","4.53666889384786","5.365565510470396","1.8388866117484142","2.13102558555358","0.7303450886809228"
"2020-02-17 00:00:00","1","2020-12-01 00:00:00","1","271.3369460603257","-71356.85076638879","-523.9757846569241","-270.3898438939013","131.6864257496639","12.0","3070.3873834224496","7.238521832935417","2.6496464399023436","4207.188067306957","30.89352521993277","15.942140278523153","13.327215303638633","744.0","124.69649803983657","492.0","576.4574226257181","1.0","3.6567511866626035","4.857319232367374","1.7780119903696123","2.3812026005680433","0.8716344495327313"
"2020-02-17 00:00:00","1","2021-01-01 00:00:00","1","305.8089609669002","-78733.4208726673","-578.1421900966479","-298.34160491035794","122.72156578971003","1.0","3724.4886301744828","8.985344251333963","3.289067292512294","3899.6940526464086","28.635586201063386","14.776964717530797","11.17780726167679","744.0","155.20380221885785","492.0","620.4125857973256","1.0","5.908143710443618","6.691837379299066","2.4495336890176644","2.2935068720348966","0.8395336034946297"
"2020-02-17 00:00:00","1","2021-02-01 00:00:00","1","300.7654416791836","-70087.7537167918","-569.798557721444","-294.0359985798733","122.54979623350438","2.0","3762.7664107555984","9.039007668721316","2.9885128714633162","3473.207713051673","28.236441326977467","14.570991992539685","11.065525168157205","672.0","160.39850490493262","492.0","554.7963126569459","1.0","5.804242993523658","6.670117502714767","2.205300929217567","2.3688901660065493","0.7832119422457491"
"2020-02-17 00:00:00","1","2021-03-01 00:00:00","1","261.07854311310274","-66054.33031540335","-485.69200829007116","-250.87845193599716","118.3513585978069","3.0","3445.7002109861173","6.837373061103106","2.4435608966962112","3946.9880578197","29.021875588561432","14.990905956165061","12.956562270829435","743.0","144.95796516394475","481.0","546.5409077072223","1.0","2.9446658902871476","4.066690310464636","1.453365983224783","2.7706827506384704","0.9901949134714283"
"2020-02-17 00:00:00","1","2021-04-01 00:00:00","2","242.218642909228","-57527.648934961006","-436.50840092625424","-225.47324232692122","98.89378412164382","4.0","2701.6750034584757","4.744908730750401","1.643256791633479","4601.168369021635","34.91275385553798","18.033769324177985","17.235913881845477","720.0","112.21780896150075","481.0","457.3188242284605","1.0","0.8658519727896206","1.5081249498113611","0.5222938326186706","3.23678378093904","1.1209629590148085"
"2020-02-17 00:00:00","1","2021-05-01 00:00:00","2","236.882842215119","-57646.96719594188","-423.3036428201419","-218.65248098988835","104.41439793021148","5.0","2662.6574599365213","4.530616181220969","1.621344429076461","4823.203305041527","35.41694608402491","18.29420384564826","17.804269078515745","744.0","109.90969489762563","481.0","464.4635619840086","1.0","0.5073440677408598","1.3528504924324662","0.4841364886238521","3.1777656887885026","1.1372079404526088"
"2020-02-17 00:00:00","1","2021-06-01 00:00:00","2","282.41578170472087","-68397.22313582033","-518.9845761395076","-266.0583664464811","90.93296915266183","6.0","3181.406482347871","6.401466944432967","2.129383964396182","4470.46694886503","33.921017378077345","17.389669918413848","14.205372463419499","720.0","132.48837408196906","462.0","531.6390007084901","1.0","3.898255062665669","3.795381440798519","1.2624956824672193","2.6060855036344477","0.8668882819289625"
"2020-02-17 00:00:00","1","2021-07-01 00:00:00","2","251.9174696762488","-62706.64258399296","-460.45701146084656","-236.05410626918155","101.46677459485242","7.0","2954.1028193557995","5.423337829685224","1.8641530655220424","4650.418135742131","34.14817870306062","17.50612457588063","15.635642316542883","744.0","121.98665460042079","462.0","514.3697273473833","1.0","2.1336824900438955","2.58734948395618","0.8893444634212898","2.8359883457290436","0.9748086021007526"
"2020-02-17 00:00:00","1","2021-08-01 00:00:00","2","232.7006962231491","-57020.57019590554","-418.70398832200107","-214.64934466112706","102.01186551461737","8.0","3039.2146498471393","4.9343717924950115","1.6960817474907253","4392.811667480799","32.256565635916836","16.536385771046074","15.715101695445304","744.0","127.96037531101342","462.0","480.00714362687086","1.0","0.9571766356830409","1.8819885033867276","0.6468921442921131","3.052383289108284","1.049189603198612"
"2020-02-17 00:00:00","1","2021-09-01 00:00:00","2","289.51038433663103","-68723.04241867589","-521.4568282962229","-268.7977525112252","94.22361087047834","9.0","3873.551541731467","7.310573582997615","2.505479778364943","4069.9580522488827","30.882035232008676","15.918904908118034","12.90735351065897","720.0","167.11693812150307","476.0","531.2127793014055","1.0","4.188119627532508","4.308580757836737","1.4766367973258068","3.001992825160878","1.0288429810391362"
"2020-02-17 00:00:00","1","2021-10-01 00:00:00","2","277.70817630814497","-69484.96679583822","-509.5456038059358","-262.65781877384006","112.88127419045941","10.0","3852.219444823592","7.348548907266635","2.605942413494894","4111.557594549923","30.150782157721377","15.54196251860599","12.883430589591285","745.0","164.73113742980988","476.0","557.5966962273942","1.0","3.8978027313429067","4.469402119306865","1.5849393795486006","2.87914678795977","1.0210030339462934"
"2020-02-17 00:00:00","1","2021-11-01 00:00:00","1","292.1486057284027","-72203.09336210001","-547.8627652774715","-282.40934244227236","114.07832043894052","11.0","4749.226161129539","9.37311422995925","3.212353708891634","3441.183843827835","26.111021131087483","13.45956829972201","10.230561712980961","720.0","208.67776775268808","476.0","575.6708060757777","1.0","6.116474038530065","6.696499719420025","2.2950243838396314","2.676614510539224","0.9173293250520027"
"2020-02-17 00:00:00","1","2021-12-01 00:00:00","1","283.4733285541094","-72253.17205244108","-530.5575023773644","-273.7862405959908","121.81637234338861","12.0","4629.020109099211","8.919931247639157","3.265122993335818","3667.404273314342","26.92987444268189","13.896757750755143","11.254720986979205","744.0","203.30419814226406","492.0","562.9361462539301","1.0","4.799855847132427","5.874691719712935","2.1504191546174805","3.0452395279262223","1.1147038387183374"
"2020-02-18 00:00:00","1","2020-03-01 00:00:00","1","350.91332324963184","-99058.7576511887","-728.3708231177986","-376.23131824316016","130.08667675036818","3.0","1054.8927022648909","4.309212253331505","1.5400392027323733","8804.91046379028","64.74177583139199","33.44159718285201","25.5100961916427","743.0","15.940407706537052","481.0","736.0845481341498","1.0","3.916398475614944","4.138849349039467","1.4791543969077718","0.1703629042920376","0.06088480582460143"
"2020-02-18 00:00:00","1","2020-04-01 00:00:00","2","350.27981504939146","-93208.83291938185","-707.2501547184836","-365.32168723949513","100.50869658789696","4.0","1349.47746641241","4.722057809012487","1.6353430604172046","7593.977867604182","57.62159930097124","29.76375436276562","22.481308300974625","720.0","34.5868612027271","481.0","657.7402423578679","1.0","4.161167712983996","4.14101551387215","1.434116492764203","0.5810422951403371","0.20122656765300162"
"2020-02-18 00:00:00","1","2020-05-01 00:00:00","2","333.6088863577539","-89187.97118918912","-654.910309015863","-338.2861601146589","99.73623893231732","5.0","1469.8616098922048","4.69532108150415","1.6802863835114012","7630.886056479203","56.03385612071655","28.943624436113957","22.486649793754246","744.0","41.08310684212662","481.0","648.1994730496723","1.0","3.794071841600349","3.7874800758725473","1.3554027698720534","0.9078410056316026","0.3248836136393478"
"2020-02-18 00:00:00","1","2020-06-01 00:00:00","2","349.3807711690958","-89665.66142503852","-680.3652715042945","-348.79046708835193","76.77607120097588","6.0","2107.273338700224","6.418824901840852","2.1351579153483407","5456.5394300725675","41.40313997369943","21.22539338085525","14.612646152261204","720.0","72.95279226760623","462.0","648.2174933480993","1.0","5.911132157155489","5.5828157053630765","1.8570678162319738","0.8360091964777752","0.27809009911636684"
"2020-02-18 00:00:00","1","2020-07-01 00:00:00","2","323.1039052884007","-85301.64728061839","-626.3729002379594","-321.1111818838691","90.19667921317361","7.0","2134.876916233868","6.208396924344516","2.1339998580110917","5591.750153833352","41.0604117613385","21.04969315293295","15.092691538542738","744.0","74.37507241552686","462.0","647.3754679233309","1.0","5.252183479673409","5.052983412801644","1.7368518825154833","1.1554135115428723","0.39714797549560843"
"2020-02-18 00:00:00","1","2020-08-01 00:00:00","2","296.74533347261354","-76298.35329788114","-560.261405988499","-287.2190067171467","99.33700730490483","8.0","2130.5745432289973","5.5811544245357725","1.9183990480368318","5489.082839953981","40.306522180018845","20.663210317587545","16.02340261348415","744.0","75.80787055242314","462.0","614.4171321805345","1.0","3.9722979031612873","3.9957053792809374","1.373435818609478","1.585449045254835","0.5449632294273539"
"2020-02-18 00:00:00","1","2020-09-01 00:00:00","2","354.3102645450922","-86744.25954680491","-658.1982529325389","-339.2844843419666","74.23749537198353","9.0","3193.2164374139593","8.401324398266398","2.87930189777386","4511.51606943447","34.232489971011795","17.64597924076638","11.446656886732606","720.0","128.0456275898136","476.0","632.3038856176873","1.0","7.192027018817324","7.006706785751971","2.4013385496129156","1.394617612514427","0.47796334816094443"
"2020-02-18 00:00:00","1","2020-10-01 00:00:00","2","337.7876563223445","-86886.90054571148","-637.1570750184565","-328.438291471171","92.20356551119296","10.0","3213.2060458818646","8.505267559004187","3.016137981774065","4440.782217846429","32.565044798996006","16.78645359961603","11.315558758474467","745.0","128.03524856610235","476.0","652.5010745598175","1.0","7.032534922344951","6.977264552521728","2.474277555615255","1.528003006482459","0.5418604261588098"
"2020-02-18 00:00:00","1","2020-11-01 00:00:00","1","284.63252641084233","-71924.34151025352","-545.747651460769","-281.3190549833994","124.27906539050667","11.0","3143.318105989486","7.790301755402159","2.669892217611428","3957.9812799365836","30.032377672072826","15.480928013154086","12.063462049907711","720.0","127.54356655454947","476.0","592.4467748984968","1.0","4.996478614931682","5.709797209153264","1.9568616995210066","2.0805045462488954","0.7130305180904213"
"2020-02-18 00:00:00","1","2020-12-01 00:00:00","1","278.9661457425205","-73038.82862700828","-536.3266053535795","-276.7632996487637","128.57854974070636","12.0","3205.6255367017798","7.590859551957101","2.778618957274793","4169.121655105227","30.614002259092253","15.797896647501322","12.91214207203003","744.0","131.0182301945306","492.0","585.2609328111681","1.0","4.136907083491813","5.210088286468324","1.9071423970851569","2.380771265488778","0.8714765601896362"
"2020-02-18 00:00:00","1","2021-01-01 00:00:00","1","309.2597640806362","-79587.28854001232","-584.4121694495068","-301.57713370401683","121.12247786426467","1.0","3766.4130741298654","9.11852333282531","3.337817228934039","3892.419159857198","28.58216641562469","14.74939823856637","11.041508696592368","744.0","157.1430320627779","492.0","623.5524328743071","1.0","6.125567602408552","6.855243890653327","2.5093483156858687","2.2632794421719833","0.8284689132481704"
"2020-02-18 00:00:00","1","2021-02-01 00:00:00","1","304.92574022433934","-70999.98259782407","-577.2147848532818","-297.86303134584796","120.6780425711928","2.0","3813.5858309237155","9.202279417954056","3.0424944302816415","3465.2368823537267","28.171640165652136","14.537552325272673","10.898831391723215","672.0","162.77072626624272","492.0","558.171305598861","1.0","6.069541200164984","6.867934292465673","2.2707039075121704","2.334345125488383","0.771790522769471"
"2020-02-18 00:00:00","1","2021-03-01 00:00:00","1","265.2764233885356","-67062.6620129151","-493.1061875701965","-254.708158392816","117.01508112646484","3.0","3469.4163796681746","6.979096581001525","2.494210473408068","3968.407400549734","29.17937023784679","15.07225795110527","12.85750464942649","743.0","145.88760407562387","481.0","551.6642981556973","1.0","3.205267339875448","4.228692609191716","1.5112628507507633","2.750403971809809","0.9829476226573048"
"2020-02-18 00:00:00","1","2021-04-01 00:00:00","2","242.44171636561876","-57027.449180584656","-432.71298430539815","-223.51276484316602","96.84550884412192","4.0","2862.5919843598535","4.837748622989558","1.675409103113744","4459.530866869282","33.838036554895105","17.47863683681556","16.762680341850412","720.0","120.22695085795972","481.0","458.05296720065917","1.0","0.8029434672891753","1.486883953413914","0.5149376507463067","3.3508646695756443","1.160471452367437"
"2020-02-18 00:00:00","1","2021-05-01 00:00:00","2","235.2226342756794","-56592.71804823195","-415.562255434596","-214.653759063291","101.86832064241254","5.0","2829.2529015971836","4.570713376954176","1.6356937719303293","4610.789172246706","33.85718187487049","17.488526124996675","17.18783149152072","744.0","118.3497474843895","481.0","462.2579519093937","1.0","0.32573200875288677","1.2701443564343073","0.45453893997100697","3.300569020519869","1.1811548319593224"
"2020-02-18 00:00:00","1","2021-06-01 00:00:00","2","299.628484027397","-72306.69607305493","-548.6488821191606","-281.2658256920397","84.97911328207839","6.0","3457.052632108571","7.122002109593533","2.3690627817351926","4384.49384124338","33.26867047314795","17.0552431168064","13.13787829728307","720.0","145.02814498061528","462.0","556.4897324962653","1.0","4.97000397163837","4.733578661981016","1.5745776061213652","2.3884234476125163","0.7944851756138274"
"2020-02-18 00:00:00","1","2021-07-01 00:00:00","2","261.76327020855484","-64761.20363897584","-475.543723239014","-243.78833590776938","97.90131935405728","7.0","3109.0975606595093","5.803833656623488","1.9949401351238782","4538.267809374992","33.32465503817615","17.083943703687837","14.806323428803616","744.0","128.97551573058263","462.0","529.5872460478568","1.0","2.688377386926767","2.9900663681592987","1.0277695325946594","2.8137672884641893","0.9671706025292188"
"2020-02-18 00:00:00","1","2021-08-01 00:00:00","2","244.36860224517787","-59565.05833616992","-437.38825136788745","-224.22786535864506","99.1882984616596","8.0","3180.922271750428","5.3409888253211175","1.835847406949977","4369.247204878847","32.08353098473388","16.447679249216804","15.090925802089798","744.0","134.0904144989862","462.0","499.11398177070396","1.0","1.6075175319152777","2.2859514015363356","0.7857455033472815","3.055037423784782","1.0501019036026955"
"2020-02-18 00:00:00","1","2021-09-01 00:00:00","2","283.92487769325527","-66750.20041383985","-506.4872940852084","-261.08133777904567","93.63439567378445","9.0","4020.0273011241143","7.243268339505556","2.4824129253153444","3989.4977930695945","30.271518728680498","15.60419915481183","12.888140371697213","720.0","174.85658478593848","476.0","522.8956054053444","1.0","3.8459211484457683","4.038465294743056","1.3840628258143404","3.2048030447624996","1.098350099501004"
"2020-02-18 00:00:00","1","2021-10-01 00:00:00","2","280.55182505920527","-70184.6731828954","-514.6766750278232","-265.3027556843888","112.19270741745659","10.0","3906.0075411660987","7.494005569195563","2.6575242549481306","4079.9817470430107","29.919230859281996","15.422603704540936","12.657849240518152","745.0","167.18985077804686","476.0","562.2105256051613","1.0","4.104661453245015","4.639807758907005","1.6453686274636021","2.854197810288558","1.0121556274845285"
